problem_id,turn_id,local_annotation_sec,global_annotation_sec,correct,uncertain,matched,transcript_index,start_sec,end_sec,student_text,alignment_gap_sec,student_id,condition,problem59_offset_sec
58,008,333.446,333.446,false,true,True,7.0,326.16700000000003,329.054,Is it three meters per second??,4.392000000000053,pslc52-c1,c1,1365.0
58,009,369.564,369.564,false,true,True,8.0,348.701,365.182,"Mmm. I don't remember at all. Uh, but wait. Let's see. Um. Is it F divided... no. Mmm. I have no idea.",4.382000000000005,pslc52-c1,c1,1365.0
58,010,391.032,391.032,true,false,True,9.0,382.538,384.26,F equals M A.,6.771999999999991,pslc52-c1,c1,1365.0
58,011,436.216,436.216,true,false,True,10.0,425.277,430.104,"Uh, the only thing is gravity and it's vertically down.",6.112000000000023,pslc52-c1,c1,1365.0
58,012,454.423,454.423,true,false,True,11.0,447.85,449.452,Vertically down.,4.971000000000004,pslc52-c1,c1,1365.0
58,013,470.627,470.627,true,false,True,12.0,462.848,464.722,Yes. Vertically down.,5.90500000000003,pslc52-c1,c1,1365.0
58,014,497.392,497.392,false,true,False,,,,,,pslc52-c1,c1,1365.0
58,015,517.859,517.859,true,false,True,14.0,507.738,512.899,Nine point eight meters per second with that little <X>.,4.960000000000036,pslc52-c1,c1,1365.0
58,016,550.051,550.051,false,false,True,15.0,540.478,547.396,It's not changing its velocity... velocity at all. Zero??,2.6550000000000864,pslc52-c1,c1,1365.0
58,017,575.053,575.053,false,false,True,16.0,567.16,569.229,Zero meters per second.,5.823999999999955,pslc52-c1,c1,1365.0
58,018,620.508,620.508,true,true,True,17.0,602.829,615.324,Mmm. Eighteen point nine meters per sec+or no. Uh. Nineteen point six meters per second??,5.184000000000083,pslc52-c1,c1,1365.0
58,019,675.11,675.11,false,true,False,,,,,,pslc52-c1,c1,1365.0
58,020,712.663,712.663,false,true,True,19.0,694.982,704.708,Um. The object's velocity changes and the man's doesn't??,7.955000000000041,pslc52-c1,c1,1365.0
58,021,751.724,751.724,false,false,True,20.0,742.249,749.433,It's the distance between two points in a straight line. And it has a direction.,2.2910000000000537,pslc52-c1,c1,1365.0
58,022,774.313,774.313,true,false,True,21.0,764.921,766.313,It's the same.,8.0,pslc52-c1,c1,1365.0
59,001,81.154,1446.154,true,false,True,23.0,1435.836,1437.137,It's the same.,9.017000000000053,pslc52-c1,c1,1365.0
59,002,129.055,1494.055,true,true,True,24.0,1476.244,1484.807,Um. Is it nine point eight meters per second vertically down? And it's gravity??,9.248000000000047,pslc52-c1,c1,1365.0
59,003,148.657,1513.657,true,false,True,25.0,1507.665,1508.997,Vertically down??,4.6599999999998545,pslc52-c1,c1,1365.0
59,004,172.547,1537.547,true,true,True,26.0,1523.885,1531.986,"Um. Yes, it has an acceleration and it's vertically down??",5.560999999999922,pslc52-c1,c1,1365.0
59,005,192.233,1557.233,false,true,True,27.0,1544.382,1550.794,"Mmm, nine point eight meters per second. Down. Or something.",6.438999999999851,pslc52-c1,c1,1365.0
59,006,214.489,1579.489,false,false,True,28.0,1568.122,1570.246,Nine point eight meters per second.,9.242999999999938,pslc52-c1,c1,1365.0
59,007,242.022,1607.022,true,true,True,29.0,1595.174,1601.293,Um. W equals M G?? Is that it?,5.729000000000042,pslc52-c1,c1,1365.0
59,008,263.458,1628.458,true,false,False,,,,,,pslc52-c1,c1,1365.0
59,009,308.305,1673.305,true,false,True,31.0,1666.15,1668.394,It's gravity vertically down.,4.911000000000058,pslc52-c1,c1,1365.0
59,010,327.476,1692.476,true,false,True,32.0,1686.17,1687.722,Vertically down.,4.754000000000133,pslc52-c1,c1,1365.0
59,011,356.614,1721.614,false,false,False,,,,,,pslc52-c1,c1,1365.0
59,012,379.778,1744.778,true,false,True,34.0,1735.828,1739.127,F times... F equals M times A.,5.651000000000067,pslc52-c1,c1,1365.0
59,013,410.618,1775.618,true,false,True,35.0,1768.002,1768.804,No.,6.813999999999851,pslc52-c1,c1,1365.0
59,014,421.915,1786.915,true,false,True,36.0,1781.261,1782.754,Down.,4.161000000000058,pslc52-c1,c1,1365.0
59,015,435.834,1800.834,true,false,True,37.0,1793.401,1796.337,Nine point eight meters per second squared.,4.497000000000071,pslc52-c1,c1,1365.0
59,016,469.318,1834.318,false,false,True,38.0,1824.009,1826.784,Nine point eight meters per second squared.,7.533999999999878,pslc52-c1,c1,1365.0
59,017,497.562,1862.562,true,false,True,39.0,1852.995,1856.861,Um. Nine point eight meters per second.,5.7009999999997945,pslc52-c1,c1,1365.0
59,018,520.3,1885.3,true,false,True,40.0,1874.53,1879.247,"Uh, nineteen point six meters per second.",6.052999999999884,pslc52-c1,c1,1365.0
59,019,538.534,1903.534,true,false,True,41.0,1894.746,1895.987,They're the same.,7.5470000000000255,pslc52-c1,c1,1365.0
59,020,565.996,1930.996,false,true,True,42.0,1914.215,1924.565,"Uh. It's, uh, the distance between two points. I don't know. I forget.",6.43100000000004,pslc52-c1,c1,1365.0
59,021,588.903,1953.903,true,false,True,43.0,1945.946,1948.56,<X> it's the same the whole time.,5.343000000000075,pslc52-c1,c1,1365.0
58,001,66.949,66.949,true,true,True,0.0,60.996,62.177,They're the same.,4.7719999999999985,pslc53-c2,c2,1076.0
58,002,102.873,102.873,true,true,True,1.0,96.856,98.86,Gravity vertically down.,4.013000000000005,pslc53-c2,c2,1076.0
58,003,122.962,122.962,true,false,True,2.0,118.244,121.823,Down. Or negative.,1.13900000000001,pslc53-c2,c2,1076.0
58,004,147.862,147.862,true,false,True,3.0,135.17,144.112,Yes. Um. Nine point eight meters per second squared. Down. <spn>,3.75,pslc53-c2,c2,1076.0
58,005,161.516,161.516,true,false,True,4.0,154.298,157.765,Nine point eight meters per second squared.,3.7510000000000048,pslc53-c2,c2,1076.0
58,006,183.042,183.042,true,false,True,5.0,177.012,179.175,Gravity vertically down.,3.8669999999999902,pslc53-c2,c2,1076.0
58,007,199.446,199.446,true,false,True,6.0,195.221,196.122,Down.,3.323999999999984,pslc53-c2,c2,1076.0
58,008,213.029,213.029,true,false,True,7.0,209.071,211.725,Yes. Down. Vertically down.,1.304000000000002,pslc53-c2,c2,1076.0
58,009,224.058,224.058,true,false,True,8.0,219.09,221.673,Nine point eight meters per second squared.,2.384999999999991,pslc53-c2,c2,1076.0
58,010,258.373,258.373,true,false,True,9.0,246.849,249.042,Nine point eight meters.,9.330999999999989,pslc53-c2,c2,1076.0
58,011,283.617,283.617,true,false,True,10.0,277.574,279.577,Nine point eight meters per second.,4.0400000000000205,pslc53-c2,c2,1076.0
58,012,325.714,325.714,false,true,False,,,,,,pslc53-c2,c2,1076.0
58,013,385.751,385.751,false,false,False,,,,,,pslc53-c2,c2,1076.0
58,014,411.172,411.172,true,false,True,13.0,405.087,406.169,They are the same.,5.003000000000043,pslc53-c2,c2,1076.0
58,015,427.409,427.409,false,true,True,14.0,422.418,423.519,No.,3.8899999999999864,pslc53-c2,c2,1076.0
58,016,448.911,448.911,true,false,True,15.0,443.451,444.743,They're the same.,4.168000000000006,pslc53-c2,c2,1076.0
59,001,75.831,1151.831,true,false,True,16.0,1145.254,1146.841,They are the same.,4.990000000000009,pslc53-c2,c2,1076.0
59,002,110.603,1186.603,true,false,True,17.0,1180.732,1182.715,Gravity. Vertically down.,3.8880000000001473,pslc53-c2,c2,1076.0
59,003,129.221,1205.221,true,false,True,18.0,1201.049,1203.643,Down. Vertically down.,1.5779999999999745,pslc53-c2,c2,1076.0
59,004,145.594,1221.594,true,false,True,19.0,1216.523,1218.586,Yes. Vertically down.,3.008000000000038,pslc53-c2,c2,1076.0
59,005,156.576,1232.576,true,false,True,20.0,1226.756,1229.669,Nine point eight meters per second squared.,2.9069999999999254,pslc53-c2,c2,1076.0
59,006,176.533,1252.533,true,false,True,21.0,1247.418,1249.582,Gravity. Vertically down.,2.9509999999997945,pslc53-c2,c2,1076.0
59,007,194.043,1270.0430000000001,true,false,True,22.0,1264.867,1266.73,Vertically down.,3.313000000000102,pslc53-c2,c2,1076.0
59,008,207.706,1283.706,true,false,True,23.0,1279.126,1281.189,Yes. Vertically down.,2.5169999999998254,pslc53-c2,c2,1076.0
59,009,219.606,1295.606,true,false,True,24.0,1288.874,1291.899,Nine point eight meters per second squared.,3.7070000000001073,pslc53-c2,c2,1076.0
59,010,252.177,1328.177,true,false,True,25.0,1318.982,1321.075,Nine point eight meters.,7.101999999999862,pslc53-c2,c2,1076.0
59,011,275.469,1351.469,true,false,True,26.0,1346.066,1348.645,Nine point eight meters per second.,2.824000000000069,pslc53-c2,c2,1076.0
59,012,293.722,1369.722,true,false,True,27.0,1363.286,1366.704,Nineteen point six meters per second.,3.018000000000029,pslc53-c2,c2,1076.0
59,013,306.545,1382.545,true,false,True,28.0,1378.16,1380.184,They are the same. <nspn>,2.3610000000001037,pslc53-c2,c2,1076.0
59,014,320.422,1396.422,true,false,True,29.0,1390.309,1391.13,Yes.,5.291999999999916,pslc53-c2,c2,1076.0
59,015,340.851,1416.851,true,false,True,30.0,1411.771,1413.764,They are the same.,3.0870000000002165,pslc53-c2,c2,1076.0
58,001,57.454,57.454,true,false,True,0.0,51.666,56.303,The velocity will be equal <nspn> between the man and his keys.,1.1510000000000034,pslc54-c3,c3,1298.0
58,002,104.296,104.296,true,false,True,1.0,97.697,101.39699999999999,The man experiences gravity. Vertically down.,2.899000000000015,pslc54-c3,c3,1298.0
58,003,123.131,123.131,true,false,True,2.0,118.905,119.856,Down.,3.2750000000000057,pslc54-c3,c3,1298.0
58,004,137.489,137.489,true,false,True,3.0,132.424,134.533,Yes. The person is accelerating down.,2.9560000000000173,pslc54-c3,c3,1298.0
58,005,164.083,164.083,true,true,True,4.0,147.994,156.41899999999998,Um. The amount of movement of an object depends on its mass relative to the force applied to it.,7.664000000000016,pslc54-c3,c3,1298.0
58,006,229.561,229.561,false,true,True,5.0,220.756,226.204,That the acceleration times mass equals the force.,3.3569999999999993,pslc54-c3,c3,1298.0
58,007,273.434,273.434,false,true,True,6.0,267.61,268.572,Not zero. <nspn>,4.862000000000023,pslc54-c3,c3,1298.0
58,008,292.543,292.543,true,true,True,7.0,286.672,289.276,Nine point eight meters per second square??,3.266999999999996,pslc54-c3,c3,1298.0
58,009,309.996,309.996,true,false,True,8.0,305.101,307.755,Gravity. Down. Vertically down.,2.2409999999999854,pslc54-c3,c3,1298.0
58,010,325.754,325.754,true,false,True,9.0,322.815,323.716,Down.,2.038000000000011,pslc54-c3,c3,1298.0
58,011,350.678,350.678,true,false,True,10.0,347.639,348.861,Yes. Down.,1.8170000000000073,pslc54-c3,c3,1298.0
58,012,360.606,360.606,true,false,True,11.0,355.728,358.022,Nine point eight meters per second squared.,2.584000000000003,pslc54-c3,c3,1298.0
58,013,395.773,395.773,false,true,True,12.0,389.956,391.999,Nine point eight meters.,3.774000000000001,pslc54-c3,c3,1298.0
58,014,419.13,419.13,true,true,True,13.0,413.202,414.651,Nine point eight.,4.478999999999985,pslc54-c3,c3,1298.0
58,015,456.83,456.83,true,false,True,14.0,449.874,452.45,Nineteen point six meters per second.,4.3799999999999955,pslc54-c3,c3,1298.0
58,016,493.759,493.759,true,false,True,15.0,488.976,491.89,Twenty nine point four meters per second.,1.8690000000000282,pslc54-c3,c3,1298.0
58,017,506.221,506.221,true,false,True,16.0,502.657,503.749,Equal.,2.47199999999998,pslc54-c3,c3,1298.0
58,018,519.658,519.658,false,true,True,17.0,514.784,515.565,No.,4.092999999999961,pslc54-c3,c3,1298.0
58,019,539.62,539.62,true,false,True,18.0,535.33,536.281,Equal.,3.3390000000000555,pslc54-c3,c3,1298.0
59,001,77.55,1375.55,true,false,True,20.0,1367.81,1369.722,The velocity is equal.,5.8279999999999745,pslc54-c3,c3,1298.0
59,002,111.201,1409.201,true,false,True,21.0,1404.444,1406.477,Gravity. Down.,2.7239999999999327,pslc54-c3,c3,1298.0
59,003,128.838,1426.838,true,false,True,22.0,1422.885,1424.702,Net force is down.,2.1359999999999673,pslc54-c3,c3,1298.0
59,004,142.284,1440.284,true,false,True,23.0,1435.188,1437.882,Yes. This+the acceleration is down.,2.4020000000000437,pslc54-c3,c3,1298.0
59,005,154.202,1452.202,true,false,True,24.0,1445.961,1449.85,Nine point eight meters per second squared.,2.352000000000089,pslc54-c3,c3,1298.0
59,006,171.646,1469.646,true,false,True,25.0,1465.798,1467.24,Gravity. Down.,2.405999999999949,pslc54-c3,c3,1298.0
59,007,189.716,1487.716,true,false,True,26.0,1482.235,1485.321,Direction of the net force is down.,2.394999999999982,pslc54-c3,c3,1298.0
59,008,203.768,1501.768,true,false,True,27.0,1496.677,1499.914,Yes. The acceleration is down.,1.8540000000000418,pslc54-c3,c3,1298.0
59,009,214.855,1512.855,true,false,True,28.0,1507.51,1510.995,Nine point eight meters per second squared.,1.8600000000001273,pslc54-c3,c3,1298.0
59,010,241.619,1539.619,true,false,True,29.0,1534.894,1537.021,Nine point eight meters per second.,2.5979999999999563,pslc54-c3,c3,1298.0
59,011,265.184,1563.184,true,false,True,30.0,1558.982,1560.959,Nine point eight meters per second.,2.224999999999909,pslc54-c3,c3,1298.0
59,012,281.813,1579.813,true,false,True,31.0,1575.004,1577.809,Nineteen point six meters per second.,2.004000000000133,pslc54-c3,c3,1298.0
59,013,294.611,1592.6109999999999,true,false,True,32.0,1588.762,1590.274,Their velocities are <nspn> equal.,2.336999999999989,pslc54-c3,c3,1298.0
59,014,307.569,1605.569,true,false,True,33.0,1600.912,1601.8029999999999,Yes.,3.7660000000000764,pslc54-c3,c3,1298.0
59,015,326.059,1624.059,true,false,True,34.0,1620.132,1621.454,They're the same.,2.605000000000018,pslc54-c3,c3,1298.0
58,001,63.327,63.327,true,false,True,0.0,55.638,60.166,They are the same. The velocity is the same for the man and his keys.,3.1610000000000014,pslc55-c1,c1,1428.0
58,002,105.033,105.033,true,false,True,1.0,96.97999999999999,99.473,Vertically down is gravity.,5.560000000000002,pslc55-c1,c1,1428.0
58,003,127.707,127.707,true,false,True,2.0,121.534,122.737,Vertically down.,4.969999999999999,pslc55-c1,c1,1428.0
58,004,144.495,144.495,false,false,True,3.0,137.404,140.581,No. The person does not have an acceleration.,3.9140000000000157,pslc55-c1,c1,1428.0
58,005,160.11,160.11,false,true,True,4.0,154.389,155.49,I don't know.,4.6200000000000045,pslc55-c1,c1,1428.0
58,006,215.685,215.685,false,false,True,5.0,204.939,206.671,<nspn> He is not accelerating.,9.01400000000001,pslc55-c1,c1,1428.0
58,007,270.766,270.766,false,true,True,6.0,264.61,265.391,One.,5.375,pslc55-c1,c1,1428.0
58,008,289.712,289.712,false,false,True,7.0,282.138,283.05899999999997,One.,6.65300000000002,pslc55-c1,c1,1428.0
58,009,319.443,319.443,true,false,True,8.0,307.677,310.622,Mass times acceleration.,8.82099999999997,pslc55-c1,c1,1428.0
58,010,339.959,339.959,true,false,True,9.0,333.23,336.865,Force equals mass times acceleration.,3.093999999999994,pslc55-c1,c1,1428.0
58,011,383.921,383.921,true,false,True,10.0,376.116,378.204,Gravity vertically down.,5.7169999999999845,pslc55-c1,c1,1428.0
58,012,402.846,402.846,true,false,True,11.0,396.429,397.831,Vertically down.,5.014999999999986,pslc55-c1,c1,1428.0
58,013,419.955,419.955,true,false,True,12.0,413.23,415.825,Yes. Vertically down.,4.1299999999999955,pslc55-c1,c1,1428.0
58,014,446.99,446.99,false,false,True,13.0,435.592,438.155,Force divided by mass.,8.835000000000036,pslc55-c1,c1,1428.0
58,015,467.243,467.243,false,false,True,14.0,459.64,461.657,Force divided by mass.,5.586000000000013,pslc55-c1,c1,1428.0
58,016,491.567,491.567,true,false,True,15.0,481.683,487.521,Weight equals mass times acceleration of gravity.,4.045999999999992,pslc55-c1,c1,1428.0
58,017,549.478,549.478,true,false,True,16.0,540.828,544.547,Nine point eight meters per second.,4.930999999999926,pslc55-c1,c1,1428.0
58,018,586.384,586.384,true,false,True,17.0,567.944,577.41,"Nine point eight, um, mass divided by one second.",8.974000000000046,pslc55-c1,c1,1428.0
58,019,634.751,634.751,false,true,True,18.0,621.045,629.218,Nineteen point eight meters per second.,5.5330000000000155,pslc55-c1,c1,1428.0
58,020,673.937,673.937,true,false,True,19.0,666.461,670.7,Twenty nine point four meters per second.,3.2369999999999663,pslc55-c1,c1,1428.0
58,021,693.11,693.11,true,false,True,20.0,685.258,687.352,Their velocities are the same.,5.758000000000038,pslc55-c1,c1,1428.0
58,022,708.291,708.291,false,true,True,21.0,700.92,701.551,No.,6.740000000000009,pslc55-c1,c1,1428.0
58,023,729.16,729.16,true,false,True,22.0,723.768,725.009,It is the same.,4.150999999999954,pslc55-c1,c1,1428.0
59,001,75.431,1503.431,true,false,True,23.0,1497.885,1499.087,It's the same.,4.344000000000051,pslc55-c1,c1,1428.0
59,002,111.993,1539.993,true,false,True,24.0,1532.67,1535.724,Gravey+gravity vertically down.,4.2690000000000055,pslc55-c1,c1,1428.0
59,003,129.542,1557.542,true,false,True,25.0,1552.653,1554.155,Vertically down.,3.3869999999999436,pslc55-c1,c1,1428.0
59,004,145.308,1573.308,true,false,True,26.0,1566.729,1568.952,Yes. Vertically down.,4.3559999999999945,pslc55-c1,c1,1428.0
59,005,170.151,1598.151,false,true,True,27.0,1583.298,1593.045,Um. The acceleration equals the force divided by the mass.,5.1059999999999945,pslc55-c1,c1,1428.0
59,006,188.9,1616.9,false,false,True,28.0,1608.8029999999999,1614.005,Acceleration equals force divided by mass.,2.894999999999982,pslc55-c1,c1,1428.0
59,007,214.36,1642.3600000000001,true,false,True,29.0,1632.051,1638.356,Weight equals mass times acceleration of gravity.,4.004000000000133,pslc55-c1,c1,1428.0
59,008,239.572,1667.5720000000001,true,false,True,30.0,1657.875,1663.403,Force equals mass times acceleration.,4.169000000000096,pslc55-c1,c1,1428.0
59,009,281.493,1709.493,true,false,True,31.0,1703.582,1705.604,Gravity vertically down.,3.8889999999998963,pslc55-c1,c1,1428.0
59,010,299.874,1727.874,true,false,True,32.0,1722.692,1724.397,Vertically down.,3.477000000000089,pslc55-c1,c1,1428.0
59,011,316.583,1744.583,true,false,True,33.0,1737.0529999999999,1739.258,Yes. Vertically down.,5.3250000000000455,pslc55-c1,c1,1428.0
59,012,337.652,1765.652,true,true,True,34.0,1751.705,1761.579,Uh. Nine point eight seconds. Nine point eight meters per second squared.,4.073000000000093,pslc55-c1,c1,1428.0
59,013,371.63,1799.63,false,false,True,35.0,1789.769,1795.358,Nine tw+nineteen point six meters per second.,4.272000000000162,pslc55-c1,c1,1428.0
59,014,399.754,1827.754,true,true,True,36.0,1817.024,1822.928,Nine point eight meters p+per second.,4.8259999999997945,pslc55-c1,c1,1428.0
59,015,422.478,1850.478,true,true,True,37.0,1840.313,1847.503,Nineteen point six meters per second.,2.9750000000001364,pslc55-c1,c1,1428.0
59,016,441.042,1869.042,true,false,True,38.0,1860.138,1862.172,They are the same.,6.869999999999891,pslc55-c1,c1,1428.0
59,017,456.792,1884.792,true,false,True,39.0,1877.899,1879.061,Yes.,5.7309999999999945,pslc55-c1,c1,1428.0
59,018,480.285,1908.285,true,false,True,40.0,1901.471,1903.075,They are the same.,5.210000000000036,pslc55-c1,c1,1428.0
58,001,56.255,56.255,true,false,True,0.0,50.555,51.526,The same.,4.728999999999999,pslc56-c2,c2,1238.0
58,002,93.384,93.384,true,false,True,1.0,84.72800000000001,86.101,Vertically down.,7.283000000000001,pslc56-c2,c2,1238.0
58,003,132.187,132.187,true,false,True,2.0,125.80799999999999,126.819,Down.,5.368000000000009,pslc56-c2,c2,1238.0
